	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
145-2_LuCaP_58_LuCaP_NEPC_0.50_TF0.05	0.9687600000000001	0.9920472727272728	0.95338	0.9883952272727274	0.9733	0.9994370454545453	0.9263925	0.9929436363636363	0.9745225000000001	0.9928386363636363	0.9936075	0.9953656818181821	0.9908475	0.9945289393939394	0.9618725	0.9915586363636368	1.0048599999999999	1.0017216666666662	0.9915275	0.9965335606060604	0.9799924999999999	0.9951091666666665	0.9850099999999999	0.9945015909090905	0.9702875000000001	0.9772464393939392	0.9487375	0.9720390909090908	1.0112375	0.9844330303030302	0.9729675000000001	0.9842305303030301	0.970475	0.963153939393939
49_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.20	0.9349225	0.9824243939393941	0.9166175	0.9781662121212124	0.9502725	0.9864293181818179	0.9144075000000002	0.9739960606060607	0.9448525000000001	0.9845244696969697	0.98366	0.9907828787878786	0.983185	0.9908121969696969	0.9530275	0.9850892424242427	1.003755	0.9882763636363637	0.9842	0.9932261363636362	0.9477325	0.9862186363636369	0.9343175	0.9819674242424244	0.9403375	0.9700089393939394	0.9198025	0.9634815909090906	0.9884725000000001	0.9760068939393937	0.9504625	0.976439696969697	0.9539775	0.9547019696969699
173-1_LuCaP_58_LuCaP_NEPC_0.10_TF0.10	0.9644925	0.9897104545454548	0.94909	0.9858809090909089	0.9698675000000001	0.9933651515151515	0.9408125	0.9850772727272725	0.9720724999999999	0.9911167424242423	0.990035	0.9930953787878791	0.9886625	0.9926294696969696	0.9706724999999999	0.9895842424242425	0.9993974999999999	0.9952846212121211	0.990135	0.9951539393939391	0.9720575	0.9931984848484847	0.9795925000000001	0.9922739393939393	0.965195	0.9747756060606062	0.9560350000000001	0.9671255303030304	1.0061125	0.9810875000000001	0.97126	0.982271363636364	0.9677175	0.9602187878787881
93_LuCaP_92_LuCaP_NEPC_0.90_TF0.01	0.9709274999999999	0.9938366666666665	0.956515	0.9905681060606057	0.9789925000000002	1.0003305303030303	0.942255	0.9900078030303032	0.9781850000000001	0.9944874999999997	0.9968000000000001	0.995783787878788	0.9944675000000001	0.9950524242424243	0.976355	0.9946909848484843	1.0242625	1.0022687121212122	0.9935274999999999	0.9967928787878779	0.9818799999999999	0.9977628787878782	0.9842150000000001	0.9955865909090915	0.9714200000000001	0.9782667424242425	0.9665275	0.9729480303030302	1.012805	0.986156515151515	0.9769125	0.9862784090909092	0.9708075	0.9638050757575759
145-2_LuCaP_92_LuCaP_NEPC_0.30_TF0.10	0.961175	0.9885100000000001	0.9447625	0.9850196969696968	0.9697025	0.9950033333333329	0.9450850000000001	0.9849739393939394	0.9700525	0.9898834090909094	0.98624	0.9929641666666669	0.9850074999999999	0.9926415151515157	0.9579275	0.9909924242424238	0.9955025000000001	0.9925318939393937	0.9871300000000001	0.9950901515151511	0.9668675	0.9912768181818183	0.96082	0.987577424242424	0.9560725	0.974096212121212	0.9383575000000001	0.9670495454545457	1.0033375	0.9797494696969697	0.9674025	0.9816007575757578	0.963005	0.9580096969696975
173-1_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.01	0.9704625	0.9938284090909089	0.956285	0.9906100757575756	0.980425	1.0001873484848485	0.9393225000000001	0.9894062878787873	0.9772850000000001	0.9944404545454546	0.9953275000000001	0.9953709090909093	0.993335	0.9947646969696973	0.97403	0.9935087121212127	1.027445	1.000274090909091	0.9918425	0.9965025757575763	0.98033	0.9971356060606059	0.9845625	0.9957343181818183	0.9700774999999999	0.9778478030303032	0.9662725000000001	0.9712615151515153	1.012495	0.9858412878787882	0.976005	0.9860496969696962	0.96955	0.9634703030303028
145-2_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.10	0.9625925	0.9902895454545457	0.94306	0.9858382575757578	0.971665	0.9962603787878787	0.9564225	0.9908017424242429	0.9727925000000001	0.9923473484848484	0.9735575	0.9878971969696966	0.9734674999999999	0.9880944696969693	0.9404524999999999	0.9841087121212122	0.9852150000000001	0.9924662878787881	0.9743674999999999	0.9903015909090911	0.9726325	0.9939533333333331	0.97391	0.9916338636363634	0.93248	0.9708768939393938	0.9021224999999999	0.9630189393939393	1.0029400000000002	0.9803645454545454	0.968025	0.9823200757575761	0.95302	0.9532349242424237
49_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.30	0.9140174999999999	0.9759270454545454	0.8960375	0.9717353787878785	0.93134	0.9802147727272728	0.897715	0.965585303030303	0.9259125	0.9788304545454541	0.9789175000000001	0.9891672727272725	0.9781725	0.9893647727272725	0.95033	0.9837116666666664	0.9959975	0.9827151515151515	0.9804799999999999	0.9921677272727266	0.92948	0.9807631818181815	0.9090425	0.9736618181818184	0.9308000000000001	0.9671087121212121	0.8989874999999999	0.95971643939394	0.977235	0.9713930303030301	0.936955	0.9711672727272727	0.948805	0.9506226515151514
145-2_LuCaP_136CR_LuCaP_NEPC_0.50_TF0.01	0.9707575	0.9940303787878791	0.956375	0.9907805303030298	0.9788075	1.000811060606061	0.9421550000000001	0.990651287878788	0.9785275	0.9947054545454541	0.99519	0.9953546969696971	0.9928174999999999	0.9946543939393943	0.9707699999999999	0.9936377272727273	1.01792	1.0018711363636368	0.991935	0.9963985606060608	0.982	0.9977293939393945	0.98707	0.9959174242424246	0.9688175	0.9781487878787878	0.96519	0.9725275757575762	1.0130875000000001	0.9861281818181815	0.9766425	0.986315606060606	0.9694075	0.9632449999999997
145-2_LuCaP_35_LuCaP_NEPC_0.50_TF0.03	0.967365	0.9927191666666664	0.9521025000000001	0.9892890909090908	0.9778825	0.9993224999999999	0.940215	0.9882415909090911	0.9746975	0.9934139393939394	0.9932799999999999	0.995164848484849	0.9910000000000001	0.994611666666667	0.96938	0.9937640909090906	1.0211775	1.0024888636363638	0.99093	0.996464242424243	0.9778899999999999	0.9962199999999999	0.9834400000000001	0.9941464393939391	0.9678125	0.9773902272727273	0.96225	0.9712056060606062	1.00999	0.9849153787878792	0.97308	0.984927272727273	0.96776	0.9627099242424241
173-1_LuCaP_35_LuCaP_NEPC_0.10_TF0.01	0.970825	0.9939172727272723	0.95651	0.9906831060606057	0.9812799999999999	1.0004953787878785	0.9423900000000001	0.9908203787878785	0.9776875	0.9944827272727271	0.9953775	0.9953989393939392	0.99334	0.9947736363636362	0.9750749999999999	0.9940303030303032	1.0304099999999998	1.0023288636363632	0.99197	0.99651303030303	0.9812275	0.9971417424242425	0.9853725	0.995833939393939	0.9704250000000001	0.9779046969696965	0.9665325	0.9714400757575763	1.012405	0.9858559848484845	0.976465	0.9860692424242428	0.9694274999999999	0.9634169696969699
208-4_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.01	0.9705425	0.9940621969696964	0.9562950000000001	0.9909131060606061	0.97847	1.000596363636364	0.9408625	0.9894928030303025	0.978275	0.9947111363636364	0.9946275	0.9954109090909092	0.9924725000000001	0.9947396969696969	0.9705475	0.993412045454546	1.0125675	1.000960378787879	0.9914350000000001	0.9964653030303025	0.9808925000000002	0.9975549999999997	0.98592	0.9959506060606061	0.9688225	0.9781246969696972	0.9650125	0.972508484848485	1.0127000000000002	0.9859878030303028	0.9764849999999999	0.9863662121212124	0.9693925	0.9633704545454546
49_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.10	0.9543675	0.9885321969696973	0.937525	0.9847559090909098	0.9644075	0.9928204545454545	0.9416825	0.9807000000000006	0.9631624999999999	0.989836060606061	0.98937	0.9934712878787878	0.987645	0.9930938636363634	0.96599	0.9911723484848488	1.0244475	0.9963567424242427	0.9873375	0.9951442424242424	0.96516	0.9920546212121216	0.9628525	0.9901513636363639	0.9558875	0.9739969696969699	0.9457375	0.9683622727272728	1.001465	0.981205681818182	0.963635	0.9814948484848485	0.96001	0.9595983333333338
93_LuCaP_35CR_LuCaP_NEPC_0.90_TF0.05	0.968705	0.9920100757575758	0.953485	0.9885358333333333	0.97872	0.9978350000000005	0.9462725	0.989855833333333	0.9782024999999999	0.9932558333333329	0.9836125	0.9923256060606062	0.982145	0.9919678787878786	0.9535399999999999	0.9907381818181813	0.9965649999999999	0.998247575757576	0.98308	0.9939238636363635	0.9753175	0.9952182575757571	0.9741424999999999	0.9931738636363636	0.9544549999999999	0.9752204545454545	0.9356175	0.9684171969696967	1.0091575	0.9827390151515154	0.97605	0.9848300757575758	0.9630525	0.9589968181818177
208-4_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.20	0.9614550000000001	0.9903406818181819	0.9412975	0.9853097727272725	0.9754525000000001	0.9959631060606065	0.9452325	0.9928678787878792	0.9726175	0.9927307575757571	0.948205	0.9810621212121212	0.95075	0.9819888636363637	0.909505	0.9756845454545459	0.9719925	0.9812368939393942	0.9519799999999999	0.9840232575757575	0.9667125	0.9928115909090909	0.9580774999999999	0.9895615151515149	0.8978950000000001	0.9654296212121215	0.8516725	0.957252803030303	0.9973100000000001	0.9774890909090909	0.968075	0.9821103787878795	0.9313100000000001	0.9452235606060607
93_LuCaP_35_LuCaP_NEPC_0.90_TF0.10	0.96298	0.9890373484848485	0.9474750000000001	0.9853568181818183	0.9685174999999999	0.993717878787879	0.9481350000000001	0.9834398484848486	0.9712350000000001	0.9907946212121211	0.985885	0.9908775000000002	0.9849825000000001	0.9906290151515155	0.97215	0.9885558333333325	0.9900924999999999	0.9933643181818179	0.985205	0.9930426515151519	0.9701325000000001	0.9917209090909094	0.96931	0.9875166666666669	0.94971	0.9715297727272729	0.9323425000000001	0.9652334848484849	1.0017175	0.9798877272727272	0.9704075	0.9822128030303027	0.9641975	0.957861287878788
49_LuCaP_35_LuCaP_NEPC_0.70_TF0.20	0.9432149999999999	0.9828795454545454	0.9243775	0.9789599242424241	0.95023	0.9864663636363634	0.9366475	0.9787112878787878	0.953265	0.9851740151515151	0.9863424999999999	0.9913302272727271	0.98634	0.9913843181818177	0.9529325000000001	0.9865196969696969	1.0187575	0.9924790151515147	0.9865075	0.9935500757575753	0.9538325	0.9853893181818184	0.934315	0.9801828030303028	0.9439075	0.970026893939394	0.9192474999999999	0.9623950757575759	0.9893375	0.975557272727273	0.956305	0.9767140909090906	0.9551825	0.9542621212121214
93_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.03	0.9674275	0.9928503030303031	0.9519375	0.9893074242424243	0.9748749999999999	0.9995461363636363	0.9308275	0.9902444696969697	0.9745075	0.9936360606060605	0.9947075000000001	0.9949754545454557	0.9919925	0.994414696969697	0.97044	0.9930487121212125	1.02944	1.000748257575758	0.992135	0.9962943181818182	0.9786975	0.9965905303030298	0.9843299999999999	0.9945475757575758	0.9666925	0.9773074999999999	0.959405	0.9711283333333336	1.01132	0.9850518181818185	0.9724825	0.9848594696969697	0.9687100000000001	0.962709166666667
93_LuCaP_58_LuCaP_NEPC_0.50_TF0.05	0.96989	0.9924037878787878	0.9547325	0.988794696969697	0.9751299999999999	0.9996258333333334	0.9341225	0.9934681818181819	0.97686	0.9933532575757574	0.9904900000000001	0.994584696969697	0.9883225	0.9937427272727274	0.9580575	0.9902557575757577	0.99747	1.0010958333333329	0.9885249999999999	0.9957099242424245	0.9806	0.9953237121212124	0.986145	0.995212348484849	0.9667524999999999	0.9769748484848487	0.9412625	0.9720143181818184	1.010765	0.9843096969696972	0.97468	0.9846509090909086	0.96833	0.9624024242424245
208-4_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.20	0.94404	0.9832586363636358	0.9289725000000001	0.9786755303030308	0.9626475	0.9874787878787882	0.9201425000000001	0.9775750757575751	0.9537175	0.9856926515151516	0.9765524999999999	0.9857865909090914	0.9771075	0.9859473484848482	0.9600150000000001	0.9823003030303027	0.9806175	0.9842934090909095	0.97928	0.989147727272727	0.95095	0.9862707575757578	0.9471025	0.9811171969696972	0.9257025	0.9654724999999995	0.8958324999999999	0.9599037121212123	0.9883	0.9741231060606058	0.9568274999999999	0.9774851515151516	0.95698	0.9520106818181818
93_LuCaP_35_LuCaP_NEPC_0.70_TF0.10	0.9604199999999999	0.9895022727272729	0.941975	0.9855432575757579	0.9687375	0.995452651515152	0.9685900000000001	0.9890187121212121	0.9712000000000001	0.9914998484848483	0.9711725	0.9878780303030306	0.971265	0.9881121212121208	0.9405975	0.9850608333333337	0.9733025	0.9933644696969695	0.9716675	0.9901436363636363	0.968235	0.9923651515151515	0.96578	0.9892925757575755	0.9331800000000001	0.9708496212121215	0.906715	0.963416363636364	0.9995	0.9793332575757573	0.968875	0.9822910606060608	0.9493425	0.9524193939393938
93_LuCaP_35_LuCaP_NEPC_0.50_TF0.03	0.9686225	0.9931075757575754	0.9534	0.9896160606060604	0.9792449999999999	0.9995078787878787	0.9521124999999999	0.988883333333334	0.9775575000000001	0.9940494696969701	0.9880225	0.9937939393939395	0.9867174999999999	0.9933523484848481	0.96197	0.9919381818181822	1.0079775	1.0017435606060607	0.985825	0.9949919696969693	0.9789699999999999	0.9964679545454548	0.9837475	0.994649393939394	0.9614400000000001	0.9765252272727275	0.9505399999999999	0.9700930303030301	1.00917	0.9845849242424244	0.9752825	0.9853563636363638	0.9644975	0.9611472727272725
208-4_LuCaP_92_LuCaP_NEPC_0.70_TF0.01	0.9721225	0.9938511363636364	0.9579525	0.9907193181818184	0.9808125	1.0000567424242428	0.9438175000000001	0.9890521969696972	0.9793625000000001	0.9944854545454545	0.996405	0.9959303787878792	0.9942725000000001	0.9951924242424242	0.9753575	0.994862878787879	1.01891	1.002611818181818	0.993545	0.9969483333333334	0.9815875000000001	0.9975474242424244	0.9838499999999999	0.9954083333333331	0.9719075	0.9784525757575763	0.9652624999999999	0.9729852272727276	1.013295	0.986030227272727	0.977695	0.9864540909090909	0.9716025	0.9641352272727277
49_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.30	0.93491	0.9810318181818181	0.914365	0.9764478787878782	0.9473024999999999	0.9863820454545452	0.9119475000000001	0.9728671212121208	0.94728	0.9840021212121217	0.9857374999999999	0.9902012121212117	0.9844200000000001	0.9899150757575755	0.9549475	0.9845805303030305	1.0267050000000002	0.9951494696969694	0.9869575	0.9931594696969699	0.9545275	0.986084545454545	0.9491825	0.9812303030303029	0.9393050000000001	0.9706760606060605	0.89927	0.961393712121212	0.991055	0.9747825	0.945595	0.9733596969696968	0.9590474999999999	0.9531793939393941
49_LuCaP_58_LuCaP_NEPC_0.50_TF0.30	0.959355	0.9871458333333333	0.94156	0.9828810606060607	0.9658275000000001	0.9927484090909093	0.95024	0.9854922727272729	0.96849	0.9893051515151517	0.984155	0.9919452272727275	0.98278	0.991533257575757	0.9453924999999999	0.9869146969696971	0.9911925	0.9943162878787879	0.985445	0.9940876515151511	0.972365	0.9905837121212123	0.97139	0.9892373484848485	0.9478724999999999	0.9711590151515155	0.9200625000000001	0.9642652272727277	1.003675	0.9790428030303029	0.9690200000000001	0.9799631060606059	0.9626600000000001	0.9573100000000002
93_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.20	0.944995	0.9852128787878788	0.9248725	0.9802236363636373	0.9607399999999999	0.9909316666666665	0.91901	0.9859896212121211	0.9568249999999999	0.9879703030303029	0.9501850000000001	0.9814440151515152	0.95267	0.9823656060606059	0.9150400000000001	0.9756596969696966	0.9682775	0.9804442424242428	0.9542499999999999	0.9846746969696971	0.9525650000000001	0.9886190151515146	0.9409175000000001	0.9842757575757577	0.897775	0.9649086363636366	0.8517449999999999	0.9576996969696967	0.9879575	0.9740220454545452	0.9569725	0.9782933333333335	0.9306075	0.9439866666666672
49_LuCaP_58_LuCaP_NEPC_0.70_TF0.05	0.9700375	0.9919740151515152	0.95346	0.9882509090909095	0.9745225000000001	0.9984151515151513	0.9000125	0.9868575757575762	0.9771575	0.9930411363636362	0.9931025	0.9954631060606058	0.990545	0.9947506060606062	0.9651250000000001	0.9917046212121214	0.9899875	0.9961095454545452	0.9914875000000001	0.9966924242424242	0.9817374999999999	0.9954916666666669	0.98752	0.994708409090909	0.97068	0.9774788636363638	0.95451	0.9712000000000004	1.01251	0.9843732575757577	0.97585	0.9846654545454548	0.9711774999999999	0.9639205303030302
173-1_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.01	0.9703525000000001	0.993838787878788	0.9557625	0.9905426515151511	0.979295	1.0002890909090902	0.9433825	0.9896646969696969	0.9774825	0.9944342424242426	0.996915	0.9959257575757577	0.9944475	0.9952375757575761	0.9735699999999999	0.9947652272727271	1.024645	1.0027363636363633	0.993455	0.9969205303030304	0.981905	0.997629393939394	0.9844025000000001	0.9954131060606063	0.9713725	0.9784293939393935	0.9676250000000001	0.9726996969696968	1.013455	0.9862322727272721	0.9759950000000001	0.9860972727272729	0.9704075000000001	0.9639003030303033
93_LuCaP_35CR_LuCaP_NEPC_0.90_TF0.30	0.9669074999999999	0.9897834848484849	0.9452400000000001	0.9842504545454547	0.9821949999999999	0.9949699242424246	0.9402525	0.9934857575757575	0.98085	0.9933971969696973	0.93272	0.9762292424242419	0.9373625	0.9776264393939392	0.8909849999999999	0.9694487121212118	0.9453499999999999	0.972759393939394	0.9400325	0.9800174242424244	0.9675174999999999	0.9913369696969697	0.964775	0.9881480303030303	0.876625	0.9613453787878788	0.809005	0.9507933333333328	0.9997525	0.9751180303030302	0.9740199999999999	0.9817964393939396	0.9223675	0.9387560606060609
49_LuCaP_58_LuCaP_NEPC_0.70_TF0.20	0.9674075	0.9897436363636363	0.9489099999999999	0.9855725000000001	0.97688	0.9942028787878788	0.928785	0.9844498484848483	0.9749725	0.9915218939393937	0.98723	0.993119090909091	0.9862275	0.9928324999999998	0.952725	0.9881868939393941	0.9861575	0.9928752272727273	0.9879075	0.9949484848484849	0.9775525	0.9931153030303027	0.97874	0.9909230303030305	0.9563949999999999	0.973451515151515	0.9364	0.9654896969696969	1.008355	0.9817021969696972	0.9729875	0.9823703030303029	0.9676175	0.9602583333333332
173-1_LuCaP_136CR_LuCaP_NEPC_0.50_TF0.30	0.93802	0.9808314393939395	0.91787	0.975499015151516	0.9524975	0.9831490151515149	0.9047925	0.9619756060606058	0.9489099999999999	0.9846153787878786	0.9700099999999999	0.9816871212121209	0.9711425	0.982412272727273	0.9502975	0.9760163636363638	1.02196	0.989436060606061	0.975345	0.9865385606060607	0.949995	0.9835008333333329	0.9434475	0.9801845454545454	0.9220075000000001	0.9619655303030304	0.8798874999999999	0.9498487878787879	0.98622	0.9725763636363642	0.9441474999999999	0.9713862121212123	0.94818	0.9460318939393936
49_LuCaP_35_LuCaP_NEPC_0.10_TF0.30	0.92199	0.975270681818182	0.9048975	0.9721443939393939	0.9254100000000001	0.979872651515151	0.88468	0.9694639393939398	0.9334250000000001	0.977754772727272	0.9898625	0.9935028030303032	0.9888025	0.9934077272727274	0.9690875	0.9916838636363635	1.0366325	0.9958196212121209	0.9893325	0.9956157575757576	0.9340299999999999	0.9785377272727273	0.9115775	0.969961515151515	0.949445	0.9717689393939393	0.924735	0.96652	0.9768375	0.9700912878787875	0.941995	0.9706662878787876	0.9541000000000001	0.9534458333333332
93_LuCaP_35_LuCaP_NEPC_0.10_TF0.20	0.942625	0.9830456060606059	0.9254	0.9796408333333335	0.9489124999999999	0.9883049242424246	0.9251775	0.9830424242424242	0.953545	0.9850818181818182	0.98318	0.991604318181818	0.98232	0.991451287878788	0.9516325	0.9886614393939391	1.011025	0.999497651515151	0.9828049999999999	0.993423636363636	0.952155	0.9861387878787873	0.9355225	0.9809751515151515	0.9482275	0.9728033333333336	0.920955	0.9663059848484847	0.9885375	0.9755249242424245	0.9566775	0.977298106060606	0.9536899999999999	0.9543293939393939
145-2_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.05	0.96603	0.9923153787878791	0.9497225	0.9885598484848488	0.9706475	0.9979746212121219	0.9341125	0.9901840909090909	0.975365	0.9936148484848487	0.98397	0.9918700757575754	0.9825600000000001	0.9915856060606066	0.9535125	0.9895618939393938	1.00407	0.9982257575757573	0.9830325	0.9934857575757571	0.9760625	0.995973106060606	0.9753275	0.9936178787878789	0.9508000000000001	0.9745945454545448	0.9328175	0.9673450000000001	1.0081200000000001	0.9831926515151513	0.9724375000000001	0.9842862878787879	0.9617225	0.9586446212121216
173-1_LuCaP_35_LuCaP_NEPC_0.30_TF0.03	0.9673975	0.9924693939393938	0.95375	0.9890364393939398	0.9814674999999999	0.9986494696969701	0.9450175	0.9866224242424241	0.9749049999999999	0.993398636363636	0.9905599999999999	0.99337196969697	0.98943	0.9929198484848484	0.9718100000000001	0.9911494696969696	1.0212949999999998	0.9998486363636363	0.988235	0.9948590151515152	0.9761375	0.9954130303030303	0.9789925	0.9940341666666668	0.9645525	0.9756421969696975	0.957695	0.9680736363636366	1.008785	0.983924015151515	0.9738275	0.9844906060606063	0.9657125	0.9610547727272727
